#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
1364,160971.9887942429
1365,160971.9887826319
1366,160971.9887710207
1367,160971.9887594097
1368,160971.9887477986
1369,160971.9887361875
1370,160971.9887245764
1371,160971.9887129653
1372,160971.9887013542
1373,160971.9886897431
1374,160971.988678132
1375,160971.9886665209
1376,160971.9886549099
1377,160971.9886432988
1378,160971.9886316877
1379,160971.9886200765
1380,160971.9886084655
1381,160971.9885968544
1382,160971.9885852433
1383,160971.9885736322
1384,160971.9885620211
1385,160971.98855041
1386,160971.9885387989
1387,160971.9885271878
1388,160971.9885155767
1389,160971.9885039657
1390,160971.9884923545
1391,160971.9884807435
1392,160971.9884691324
1393,160971.9884575213
1394,160971.9884459102
1395,160971.9884342992
1396,160971.988422688
1397,160971.9884110769
1398,160971.9883994659
1399,160971.9883878548
1400,160971.9883762437
1401,160971.9883646326
1402,160971.9883530215
1403,160971.9883414104
1404,160971.9883297993
1405,160971.9883181883
1406,160971.9883065771
1407,160971.9882949661
1408,160971.988283355
1409,160971.9882717439
1410,160971.9882601328
1411,160971.9882485217
1412,160971.9882369106
1413,160971.9882252995
1414,160971.9882136885
1415,160971.9882020773
1416,160971.9881904663
1417,160971.9881788552
1418,160971.9881672441
1419,160971.988155633
1420,160971.9881440219
1421,160971.9881324109
1422,160971.9881207997
1423,160971.9881091886
1424,160971.9880975776
1425,160971.9880859665
1426,160971.9880743554
1427,160971.9880627443
1428,160971.9880511332
1429,160971.9880395221
1430,160971.9880279111
1431,160971.9880162999
1432,160971.9880046888
1433,160971.9879930778
1434,160971.9879814667
1435,160971.9879698556
1436,160971.9879582446
1437,160971.9879466335
1438,160971.9879350224
1439,160971.9879234113
1440,160971.9879118002
1441,160971.9879001891
1442,160971.987888578
1443,160971.9878769669
1444,160971.9878653559
1445,160971.9878537447
1446,160971.9878421337
1447,160971.9878305226
1448,160971.9878189115
1449,160971.9878073004
1450,160971.9877956893
1451,160971.9877840783
1452,160971.9877724672
1453,160971.9877608561
1454,160971.987749245
1455,160971.9877376339
1456,160971.9877260229
1457,160971.9877144118
1458,160971.9877028007
1459,160971.9876911896
1460,160971.9876795785
1461,160971.9876679674
1462,160971.9876563564
1463,160971.9876447453
1464,160971.9876331342
1465,160971.9876215231
1466,160971.987609912
1467,160971.9875983009
1468,160971.9875866899
1469,160971.9875750788
1470,160971.9875634677
1471,160971.9875518566
1472,160971.9875402455
1473,160971.9875286344
1474,160971.9875170233
1475,160971.9875054123
1476,160971.9874938012
1477,160971.9874821901
1478,160971.9874705791
1479,160971.987458968
1480,160971.9874473569
1481,160971.9874357458
1482,160971.9874241347
1483,160971.9874125236
1484,160971.9874009125
1485,160971.9873893014
1486,160971.9873776904
1487,160971.9873660793
1488,160971.9873544682
1489,160971.9873428571
1490,160971.9873312461
1491,160971.987319635
1492,160971.9873080239
1493,160971.9872964128
1494,160971.9872848018
1495,160971.9872731906
1496,160971.9872615795
1497,160971.9872499685
1498,160971.9872383574
1499,160971.9872267463
1500,160971.9872151353
