#Pareto - Cost J(iterations) convergence
#iterations, J(iterations)
994,1.824984506591199
995,1.824903812450864
996,1.824823394276067
997,1.824743251123037
998,1.824663382051227
999,1.824583786123307
1000,1.824504462405155
1001,1.82442540996584
1002,1.824346627877618
1003,1.824268115215917
1004,1.824189871059325
1005,1.824111894489584
1006,1.824034184591573
1007,1.823956740453304
1008,1.823879561165907
1009,1.823802645823618
1010,1.823725993523774
1011,1.823649603366795
1012,1.823573474456181
1013,1.823497605898498
1014,1.823421996803364
1015,1.823346646283445
1016,1.823271553454441
1017,1.823196717435076
1018,1.823122137347087
1019,1.823047812315216
1020,1.822973741467199
1021,1.822899923933751
1022,1.822826358848564
1023,1.822753045348293
1024,1.82267998257254
1025,1.822607169663857
1026,1.822534605767723
1027,1.822462290032541
1028,1.822390221609627
1029,1.822318399653198
1030,1.822246823320365
1031,1.822175491771121
1032,1.822104404168332
1033,1.822033559677725
1034,1.821962957467884
1035,1.821892596710231
1036,1.821822476579028
1037,1.821752596251356
1038,1.821682954907112
1039,1.821613551728998
1040,1.821544385902511
1041,1.821475456615931
1042,1.82140676306032
1043,1.821338304429499
1044,1.821270079920052
1045,1.821202088731307
1046,1.821134330065333
1047,1.821066803126925
1048,1.8209995071236
1049,1.820932441265583
1050,1.820865604765801
1051,1.820798996839875
1052,1.820732616706104
1053,1.820666463585464
1054,1.820600536701592
1055,1.820534835280783
1056,1.820469358551977
1057,1.820404105746751
1058,1.820339076099309
1059,1.820274268846475
1060,1.820209683227682
1061,1.820145318484966
1062,1.820081173862954
1063,1.820017248608854
1064,1.819953541972453
1065,1.819890053206099
1066,1.819826781564702
1067,1.819763726305715
1068,1.819700886689133
1069,1.819638261977483
1070,1.819575851435811
1071,1.819513654331679
1072,1.819451669935152
1073,1.819389897518792
1074,1.819328336357651
1075,1.819266985729255
1076,1.819205844913607
1077,1.819144913193169
1078,1.819084189852855
1079,1.819023674180028
1080,1.818963365464487
1081,1.81890326299846
1082,1.818843366076594
1083,1.818783673995951
1084,1.818724186055994
1085,1.818664901558583
1086,1.818605819807967
1087,1.818546940110773
1088,1.818488261775999
1089,1.818429784115005
1090,1.81837150644151
1091,1.818313428071577
1092,1.818255548323608
1093,1.818197866518338
1094,1.818140381978821
1095,1.818083094030431
1096,1.818026002000846
1097,1.817969105220044
1098,1.817912403020295
1099,1.817855894736152
1100,1.817799579704444
1101,1.817743457264267
1102,1.817687526756979
1103,1.817631787526189
1104,1.817576238917751
1105,1.817520880279758
1106,1.81746571096253
1107,1.817410730318609
1108,1.817355937702753
1109,1.817301332471925
1110,1.817246913985288
1111,1.817192681604196
1112,1.817138634692189
1113,1.81708477261498
1114,1.817031094740454
1115,1.816977600438658
1116,1.816924289081791
1117,1.816871160044201
1118,1.816818212702376
1119,1.816765446434934
1120,1.816712860622621
1121,1.816660454648297
1122,1.816608227896937
1123,1.816556179755617
1124,1.816504309613508
1125,1.816452616861872
1126,1.816401100894053
1127,1.816349761105467
1128,1.8162985968936
1129,1.816247607657999
1130,1.816196792800263
1131,1.816146151724037
1132,1.816095683835007
1133,1.816045388540891
1134,1.815995265251432
1135,1.815945313378393
1136,1.815895532335546
1137,1.815845921538671
1138,1.815796480405544
1139,1.815747208355933
1140,1.81569810481159
1141,1.815649169196244
1142,1.815600400935596
1143,1.815551799457309
1144,1.815503364191008
1145,1.815455094568261
