#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
1241,120982.6375749089
1242,120982.1926389697
1243,120981.7477689538
1244,120981.302963703
1245,120980.8582237971
1246,120980.4135494058
1247,120979.9689397951
1248,120979.5243954237
1249,120979.0799161811
1250,120978.6355024616
1251,120978.1911535811
1252,120977.7468696229
1253,120977.3026506443
1254,120976.8584974885
1255,120976.4144091414
1256,120975.9703855635
1257,120975.5264274894
1258,120975.0825334961
1259,120974.6387056671
1260,120974.1949429773
1261,120973.7512449391
1262,120973.3076117727
1263,120972.8640441937
1264,120972.4205404792
1265,120971.9771028407
1266,120971.5337302057
1267,120971.0904222194
1268,120970.6471796344
1269,120970.2040014433
1270,120969.7608882431
1271,120969.3178396669
1272,120968.8748574168
1273,120968.4319390387
1274,120967.9890854492
1275,120967.5462974324
1276,120967.1035738087
1277,120966.6609151866
1278,120966.2183214533
1279,120965.7757926311
1280,120965.3333294521
1281,120964.8909291918
1282,120964.4485949496
1283,120964.0063260317
1284,120963.5641215714
1285,120963.1219823952
1286,120962.6799065875
1287,120962.2378964406
1288,120961.7959505459
1289,120961.354070289
1290,120960.9122545809
1291,120960.4705033548
1292,120960.0288171933
1293,120959.5871954488
1294,120959.1456387484
1295,120958.7041463579
1296,120958.2627185491
1297,120957.821356576
1298,120957.3800582968
1299,120956.9388246669
1300,120956.4976557417
1301,120956.0565521502
1302,120955.6155130174
1303,120955.1745380729
1304,120954.7336277633
1305,120954.2927824532
1306,120953.8520019028
1307,120953.4112858679
1308,120952.9706340813
1309,120952.5300465316
1310,120952.089524634
1311,120951.6490669921
1312,120951.2086733923
1313,120950.7683444861
1314,120950.3280801967
1315,120949.8878808023
1316,120949.4477457567
1317,120949.0076749911
1318,120948.567669134
1319,120948.1277270313
1320,120947.6878498999
1321,120947.2480368127
1322,120946.8082889238
1323,120946.3686053748
1324,120945.92898562
1325,120945.4894308561
1326,120945.0499404176
1327,120944.6105147843
1328,120944.1711526357
1329,120943.7318557061
1330,120943.2926230471
1331,120942.853454455
1332,120942.4143499929
1333,120941.9753107845
1334,120941.5363348895
1335,120941.0974241062
1336,120940.6585771108
1337,120940.2197948378
1338,120939.7810773987
1339,120939.3424230702
1340,120938.9038340606
1341,120938.465308586
1342,120938.0268481372
1343,120937.5884513182
1344,120937.1501186539
1345,120936.7118505696
1346,120936.2736466691
1347,120935.8355077036
1348,120935.3974316248
1349,120934.9594209277
1350,120934.5214734147
1351,120934.0835903528
1352,120933.6457718924
1353,120933.2080180417
1354,120932.7703273871
1355,120932.3327011697
1356,120931.8951392915
1357,120931.4576417712
1358,120931.0202074337
1359,120930.5828378203
1360,120930.1455324521
1361,120929.7082914061
