#Exponential - Cost J(iterations) convergence
#iterations, J(iterations)
1179,0.6129204024821397
1180,0.6129202441936448
1181,0.6129200872341286
1182,0.6129199315924333
1183,0.6129197772574945
1184,0.6129196242183408
1185,0.6129194724640927
1186,0.6129193219839622
1187,0.6129191727672525
1188,0.6129190248033551
1189,0.6129188780817522
1190,0.6129187325920131
1191,0.6129185883237955
1192,0.6129184452668435
1193,0.6129183034109873
1194,0.6129181627461425
1195,0.6129180232623099
1196,0.612917884949573
1197,0.6129177477981002
1198,0.6129176117981411
1199,0.6129174769400278
1200,0.6129173432141733
1201,0.6129172106110717
1202,0.6129170791212959
1203,0.612916948735499
1204,0.6129168194444115
1205,0.6129166912388427
1206,0.6129165641096782
1207,0.6129164380478814
1208,0.6129163130444902
1209,0.6129161890906181
1210,0.6129160661774541
1211,0.6129159442962598
1212,0.6129158234383713
1213,0.6129157035951966
1214,0.6129155847582167
1215,0.6129154669189834
1216,0.6129153500691196
1217,0.6129152342003187
1218,0.6129151193043439
1219,0.6129150053730272
1220,0.6129148923982694
1221,0.6129147803720398
1222,0.6129146692863741
1223,0.6129145591333754
1224,0.6129144499052133
1225,0.6129143415941227
1226,0.6129142341924041
1227,0.6129141276924227
1228,0.6129140220866073
1229,0.6129139173674503
1230,0.612913813527508
1231,0.6129137105593981
1232,0.6129136084558009
1233,0.612913507209458
1234,0.6129134068131721
1235,0.6129133072598059
1236,0.6129132085422825
1237,0.6129131106535841
1238,0.6129130135867521
1239,0.6129129173348863
1240,0.6129128218911439
1241,0.6129127272487399
1242,0.6129126334009473
1243,0.6129125403410932
1244,0.612912448062563
1245,0.6129123565587964
1246,0.6129122658232887
1247,0.6129121758495898
1248,0.6129120866313035
1249,0.6129119981620872
1250,0.6129119104356519
1251,0.6129118234457615
1252,0.6129117371862316
